Name,Time (s),Total memory (KiB),Result
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_05_pt0_95_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_05_pt0_95_j10_5.stl,-1,-1,OOM
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_05_pt0_95_j5_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_05_pt0_95_j5_2.stl,-1,-1,OOM
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_05_pt0_95_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_05_pt0_95_j5_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_05_pt0_95_j5_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_33_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_33_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_33_j10_3.stl,0.07,50241.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_33_j10_4.stl,0.274,67733.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_33_j10_5.stl,0.01,33356.8,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_33_j5_1.stl,0.01,35536.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_33_j5_2.stl,0.012,35231.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_33_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_33_j5_4.stl,0.024,41356,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_33_j5_5.stl,1.3,115997.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_5_j10_1.stl,0.01,33386.4,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_5_j10_2.stl,0.01,33341.6,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_5_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_5_j10_4.stl,2.044,591242.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_5_j10_5.stl,0.012,33368,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_5_j5_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_5_j5_2.stl,5.002,715650.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_5_j5_3.stl,0.014,36138.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_5_j5_4.stl,0.02,38296.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_5_j5_5.stl,0.02,38280,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_75_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_75_j10_4.stl,3.4,99420.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_75_j10_5.stl,-1,-1,OOM
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_75_j5_1.stl,81.746,511653.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_75_j5_2.stl,1.13,397054.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_75_j5_3.stl,4.846,464972.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_75_j5_4.stl,0.01,30882.4,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_75_j5_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_95_j10_1.stl,0.05,49033.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_95_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_95_j10_3.stl,6.1,719934.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_95_j10_4.stl,6.57,1118996.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_95_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_95_j5_1.stl,0.23,194346.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_95_j5_2.stl,3.25,333488.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_95_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_95_j5_4.stl,0.02,40752.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_15_pt0_95_j5_5.stl,0.028,40396.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_33_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_33_j10_2.stl,4.16,450203.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_33_j10_3.stl,0.17,56699.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_33_j10_4.stl,0.05,42542.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_33_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_33_j5_1.stl,4.444,680636.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_33_j5_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_33_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_33_j5_4.stl,0.02,36727.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_33_j5_5.stl,0.042,43192.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_5_j10_1.stl,3.04,404746.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_5_j10_2.stl,0.07,57904,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_5_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_5_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_5_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_5_j5_1.stl,2.816,386324.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_5_j5_2.stl,2.186,606311.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_5_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_5_j5_4.stl,12.6,42880,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_5_j5_5.stl,4.4239999999999995,744836,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_75_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_75_j10_5.stl,6.98,763269.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_75_j5_1.stl,0.02,37978.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_75_j5_2.stl,6.298,368828.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_75_j5_3.stl,8.118,796732.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_75_j5_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_75_j5_5.stl,0.2,114779.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_95_j10_1.stl,66.91,2440276.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_95_j10_2.stl,0.01,31205.6,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_95_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_95_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_95_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_95_j5_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_95_j5_2.stl,0.01,31205.6,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_95_j5_3.stl,9.766,413951.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_95_j5_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_1_pt0_95_j5_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_33_j10_1.stl,4.704,771568.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_33_j10_2.stl,0.01,33964.8,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_33_j10_3.stl,0.01,33661.6,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_33_j10_4.stl,0.01,31192,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_33_j10_5.stl,0.01,36743.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_33_j5_1.stl,0.37,217700.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_33_j5_2.stl,0.01,33660,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_33_j5_3.stl,0.01,33005.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_33_j5_4.stl,0.01,34886.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_33_j5_5.stl,0.01,33671.2,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_5_j10_1.stl,0.01,33953.6,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_5_j10_2.stl,0.08,76047.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_5_j10_3.stl,4.75,675710.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_5_j10_4.stl,60.304,584187.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_5_j10_5.stl,0.71,88652,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_5_j5_1.stl,0.02,38272.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_5_j5_2.stl,0.012,37045.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_5_j5_3.stl,0.01,36743.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_5_j5_4.stl,0.02,38576.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_5_j5_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_75_j10_2.stl,6.832,529784,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_75_j10_4.stl,1.25,249941.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_75_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_75_j5_1.stl,0.01,36418.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_75_j5_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_75_j5_3.stl,0.02,39814.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_75_j5_4.stl,2.048,582312.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_75_j5_5.stl,0.02,39793.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j10_1.stl,36.738,2064575.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j10_2.stl,5.640000000000001,792469.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j10_4.stl,3.692,676312.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j10_5.stl,0.14,91711.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j5_1.stl,0.048,42882.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j5_2.stl,0.016,38596.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j5_3.stl,0.01,35191.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j5_4.stl,1.886,489235.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j5_5.stl,0.044000000000000004,44414.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j10_1.stl,0.02,39188,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j10_2.stl,1.856,377727.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j10_3.stl,0.03,41340.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j10_4.stl,0.01,30880.8,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j5_1.stl,0.012,35795.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j5_2.stl,1.336,207208.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j5_4.stl,0.01,34874.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j5_5.stl,0.012,33973.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j10_1.stl,1.9,585975.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j10_3.stl,5.732,39805.6,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j10_4.stl,2.92,448367.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j10_5.stl,0.01,30888,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j5_1.stl,0.012,34903.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j5_2.stl,0.5,335642.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j5_3.stl,0.04,42888,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j5_4.stl,1.554,316288.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j5_5.stl,0.95,583558.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j10_1.stl,0.03,45939.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j10_2.stl,0.01,31205.6,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j5_1.stl,0.25,36736,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j5_2.stl,0.01,33653.6,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j5_3.stl,0.38,358368,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j5_4.stl,2.326,821936.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j5_5.stl,3.252,611195.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j10_4.stl,0.568,137796,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j5_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j5_2.stl,0.016,38257.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j5_3.stl,2.784,1018236.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j5_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j5_5.stl,0.51,225340.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j10_5.stl,3.464,279740.8,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j5_1.stl,67.172,2597248,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j5_2.stl,34.538000000000004,5651367.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j5_3.stl,0.13,56083.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j5_4.stl,1.02,192796,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j5_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j5_1.stl,0.942,176221.6,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j5_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j5_3.stl,22.154,991835.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j5_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j5_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_75_j10_1.stl,31.148,1146966.4,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_75_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_75_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_75_j5_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_75_j5_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_75_j5_3.stl,5.08,1126983.2,sat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_75_j5_4.stl,0.07,35176,unsat
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_75_j5_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_95_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_95_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_95_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l10000_i50_ps0_05_pt0_95_j10_4.stl,-1,-1,TO
